Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Banana(Robusta),Fruit,2012.5756676326623,29.151832534937743,7.091742014987178,loamy - loam clay,322.0,73.0,118.0,2047.8098945188049,62.48093828018403,9,7-9,2,12-2
Banana(Robusta),Fruit,2286.1092935074935,28.4850916286356,7.335467301945859,loamy - loam clay,322.0,73.0,118.0,1562.2663637457263,65.89952819334037,9,7-9,2,12-2
Banana(Robusta),Fruit,1798.4350682330423,28.858098833808622,6.92121936772294,loamy - loam clay,322.0,73.0,118.0,1313.3972799044473,61.59876322413778,9,7-9,2,12-2
Banana(Robusta),Fruit,1935.721326583082,29.805917338618208,6.879007779316371,loamy - loam clay,322.0,73.0,118.0,1804.4970282020213,73.34350230649694,9,7-9,2,12-2
Banana(Robusta),Fruit,2011.290544142003,26.70933888926398,7.00325732402008,loamy - loam clay,322.0,73.0,118.0,1892.456176386152,62.97430029105951,9,7-9,2,12-2
Banana(Robusta),Fruit,1460.9501846965118,26.807116785969033,7.410191052717276,loamy - loam clay,322.0,73.0,118.0,1949.6035309328518,75.46636582813281,9,7-9,2,12-2
Banana(Robusta),Fruit,2068.456367381609,29.902062243192805,6.740841476554525,loamy - loam clay,322.0,73.0,118.0,2131.552668834729,72.75639182777373,9,7-9,2,12-2
Banana(Robusta),Fruit,1995.1468390591397,28.579173880709227,6.866901353398106,loamy - loam clay,322.0,73.0,118.0,1750.231812251494,75.8513540508566,9,7-9,2,12-2
Banana(Robusta),Fruit,1555.0063540983742,26.348484145857892,6.959426444612743,loamy - loam clay,322.0,73.0,118.0,1775.96719335209,62.8874908695548,9,7-9,2,12-2
Banana(Robusta),Fruit,2016.9014136057947,27.753631683353106,6.988523608686646,loamy - loam clay,322.0,73.0,118.0,1531.6052779250288,79.81234838135018,9,7-9,2,12-2
Banana(Robusta),Fruit,1683.2486859240323,26.79812579118208,6.670515858232811,loamy - loam clay,322.0,73.0,118.0,2148.808537594525,63.893543737169516,9,7-9,2,12-2
Banana(Robusta),Fruit,1679.217360608686,29.891686321991536,6.939808171691445,loamy - loam clay,322.0,73.0,118.0,1287.1267226941065,64.43537109210888,9,7-9,2,12-2
Banana(Robusta),Fruit,1493.780496669635,27.192895928794727,7.157216209425501,loamy - loam clay,322.0,73.0,118.0,1463.9252039780351,75.75421373476202,9,7-9,2,12-2
Banana(Robusta),Fruit,1765.359563204206,28.602499521734085,7.4368468076891,loamy - loam clay,322.0,73.0,118.0,1438.698403738742,77.9174870603732,9,7-9,2,12-2
Banana(Robusta),Fruit,1545.7823918024158,28.789594569110303,7.2942259008761505,loamy - loam clay,322.0,73.0,118.0,1357.15380028507,66.51648404747397,9,7-9,2,12-2
Banana(Robusta),Fruit,1766.2914110222391,28.26107691401765,6.558641486572045,loamy - loam clay,322.0,73.0,118.0,2032.4259797254422,76.55268908675623,9,7-9,2,12-2
Banana(Robusta),Fruit,2050.3572379209545,26.539029347016513,6.92016469315417,loamy - loam clay,322.0,73.0,118.0,1933.6190333685472,67.22473199090838,9,7-9,2,12-2
Banana(Robusta),Fruit,1930.0396751938297,26.01611887969218,6.69370500641915,loamy - loam clay,322.0,73.0,118.0,2133.5744758316137,62.939173437456695,9,7-9,2,12-2
Banana(Robusta),Fruit,1793.1933628418928,26.062168758010092,6.905602153888056,loamy - loam clay,322.0,73.0,118.0,1863.4572522594026,67.46478974777199,9,7-9,2,12-2
Banana(Robusta),Fruit,1698.501004568516,27.71715003631794,6.5997345939721255,loamy - loam clay,322.0,73.0,118.0,1251.0927233104144,66.52518717235608,9,7-9,2,12-2
Banana(Robusta),Fruit,2296.2386799191486,29.707522392591137,7.4432820517160145,loamy - loam clay,322.0,73.0,118.0,1860.7631702339747,63.51017403347526,9,7-9,2,12-2
Banana(Robusta),Fruit,1687.9078955123916,26.946192719448067,7.2642083662924835,loamy - loam clay,322.0,73.0,118.0,1477.3919188586738,78.11287155630367,9,7-9,2,12-2
Banana(Robusta),Fruit,1996.8271046110115,29.238805334463663,6.888264638304695,loamy - loam clay,322.0,73.0,118.0,1900.2767604343148,66.49003661041641,9,7-9,2,12-2
Banana(Robusta),Fruit,1685.8369646708093,29.166012850086062,6.626607536627293,loamy - loam clay,322.0,73.0,118.0,1577.377748638059,63.12679619679795,9,7-9,2,12-2
Banana(Robusta),Fruit,1923.7032745825763,29.86700338872447,7.08764734030595,loamy - loam clay,322.0,73.0,118.0,1576.6618547148948,71.92185589702227,9,7-9,2,12-2
Banana(Robusta),Fruit,1534.9713583679738,27.910059431544514,6.852575943847019,loamy - loam clay,322.0,73.0,118.0,1611.1678542497277,64.40466491514812,9,7-9,2,12-2
Banana(Robusta),Fruit,1828.8803041702236,26.258850923836626,7.4442002623417896,loamy - loam clay,322.0,73.0,118.0,1658.4722427832407,74.31077645441556,9,7-9,2,12-2
Banana(Robusta),Fruit,2299.325764745578,28.457840484911117,6.632315761651944,loamy - loam clay,322.0,73.0,118.0,1583.5667422350748,77.56656307568844,9,7-9,2,12-2
Banana(Robusta),Fruit,1772.5295286492105,26.443833757036387,6.684155913062985,loamy - loam clay,322.0,73.0,118.0,1901.5387710416474,73.01271544760758,9,7-9,2,12-2
Banana(Robusta),Fruit,2083.5580724551533,26.18146192066838,7.334257278733938,loamy - loam clay,322.0,73.0,118.0,1675.4288415993497,72.13677807598376,9,7-9,2,12-2
Banana(Robusta),Fruit,1719.1994582948564,29.327535802045716,7.355916552293015,loamy - loam clay,322.0,73.0,118.0,1766.0770834475118,62.31052034501602,9,7-9,2,12-2
Banana(Robusta),Fruit,2113.227363564868,27.404521721368347,6.651816579266684,loamy - loam clay,322.0,73.0,118.0,2094.2866532851367,63.879365878128766,9,7-9,2,12-2
Banana(Robusta),Fruit,2242.6663831505666,29.263518669434365,7.11288805942757,loamy - loam clay,322.0,73.0,118.0,1434.1902454547876,70.50145334324078,9,7-9,2,12-2
Banana(Robusta),Fruit,1936.2279691892397,26.472757037076924,6.898175824631785,loamy - loam clay,322.0,73.0,118.0,1753.735199232733,65.38996134321063,9,7-9,2,12-2
Banana(Robusta),Fruit,1812.2752049287456,26.547144353050356,7.283080318992845,loamy - loam clay,322.0,73.0,118.0,1663.0459405760973,75.00107611690582,9,7-9,2,12-2
Banana(Robusta),Fruit,1497.5055175063985,27.78588008335761,6.749164095206785,loamy - loam clay,322.0,73.0,118.0,1581.8297013643203,69.86047661157157,9,7-9,2,12-2
Banana(Robusta),Fruit,1655.8233861502763,29.901610321365524,6.559825234960142,loamy - loam clay,322.0,73.0,118.0,1497.2142564482494,71.13835196708258,9,7-9,2,12-2
Banana(Robusta),Fruit,1733.1913677067264,29.689832218847435,6.876539220893316,loamy - loam clay,322.0,73.0,118.0,2196.467014019915,75.14742682495665,9,7-9,2,12-2
Banana(Robusta),Fruit,1809.1067974547211,26.427222921007715,6.847007792511432,loamy - loam clay,322.0,73.0,118.0,1878.0106100695061,77.51688719059462,9,7-9,2,12-2
Banana(Robusta),Fruit,1906.1661695255107,28.794969266806394,6.698075322393356,loamy - loam clay,322.0,73.0,118.0,1962.64345974284,79.68848715370537,9,7-9,2,12-2
Banana(Robusta),Fruit,1766.3937213721451,28.162240868110946,6.607159570008926,loamy - loam clay,322.0,73.0,118.0,1496.3260435024042,79.87837404013126,9,7-9,2,12-2
Banana(Robusta),Fruit,1830.7435766715,26.129913381101403,6.590834221319875,loamy - loam clay,322.0,73.0,118.0,1381.4762929479525,78.20618367533746,9,7-9,2,12-2
Banana(Robusta),Fruit,1850.0915219522367,28.14414730750085,7.304371119141719,loamy - loam clay,322.0,73.0,118.0,1914.0565945725075,71.18342670450268,9,7-9,2,12-2
Banana(Robusta),Fruit,2046.7639225315893,29.57963090352002,6.934027173980036,loamy - loam clay,322.0,73.0,118.0,1643.9003709224303,60.47078987935003,9,7-9,2,12-2
Banana(Robusta),Fruit,1754.368353443193,26.370353334948113,6.591386161915389,loamy - loam clay,322.0,73.0,118.0,1586.2173622712767,61.81678925043714,9,7-9,2,12-2
Banana(Robusta),Fruit,2156.0026640529913,29.624478206858974,7.144646103110592,loamy - loam clay,322.0,73.0,118.0,1415.4467415717004,65.67612788541588,9,7-9,2,12-2
Banana(Robusta),Fruit,1441.378544974909,28.042759265666398,6.662917746001012,loamy - loam clay,322.0,73.0,118.0,1759.2746280702522,69.25609298063387,9,7-9,2,12-2
Citrus,Fruit,2166.2776908630117,27.528495938787174,6.600037144157416,loamy or sandy loam soils,22.0,12.0,57.0,924.0700932475371,45.64554548055912,9,5-9,2,10-2
Citrus,Fruit,2171.2777130569757,28.768015990114712,6.554258355437836,loamy or sandy loam soils,22.0,12.0,57.0,990.1909218025617,55.34273848849284,9,5-9,2,10-2
Citrus,Fruit,1896.8986675780247,24.498696274200743,6.9292694604962985,loamy or sandy loam soils,22.0,12.0,57.0,1167.9509098323588,59.66909675562157,9,5-9,2,10-2
Citrus,Fruit,1867.5080277392894,26.118908416003556,6.849912013924753,loamy or sandy loam soils,22.0,12.0,57.0,999.354661121569,57.73118105177062,9,5-9,2,10-2
Citrus,Fruit,1926.7382630635725,27.918185149701216,6.829572290178863,loamy or sandy loam soils,22.0,12.0,57.0,969.4769701007542,51.528195109389515,9,5-9,2,10-2
Citrus,Fruit,2262.486715381959,23.146647616186673,6.759590217011331,loamy or sandy loam soils,22.0,12.0,57.0,1050.1925804132695,33.640884521492296,9,5-9,2,10-2
Citrus,Fruit,1593.7806681013167,25.11548186420616,6.931069952891151,loamy or sandy loam soils,22.0,12.0,57.0,1076.4259211117815,38.6856520542324,9,5-9,2,10-2
Citrus,Fruit,1067.9742596812684,28.90412216987157,6.395006514474902,loamy or sandy loam soils,22.0,12.0,57.0,1110.2906252286325,46.70907845518554,9,5-9,2,10-2
Citrus,Fruit,2411.464627360397,29.086591740822747,6.8974365622917775,loamy or sandy loam soils,22.0,12.0,57.0,1174.9703377939259,51.53602490319706,9,5-9,2,10-2
Citrus,Fruit,986.9787399299491,29.123197870935797,6.612740439970468,loamy or sandy loam soils,22.0,12.0,57.0,1158.2817110259216,58.48799665205159,9,5-9,2,10-2
Citrus,Fruit,1997.6866279712112,26.21186058011162,6.520106597936956,loamy or sandy loam soils,22.0,12.0,57.0,1185.206751367457,45.90641465609343,9,5-9,2,10-2
Citrus,Fruit,1819.2473856823394,25.470850418900127,6.105584911964144,loamy or sandy loam soils,22.0,12.0,57.0,1170.5400134827255,43.656702226274135,9,5-9,2,10-2
Citrus,Fruit,1232.4714917418705,25.315435512709115,6.245445663465381,loamy or sandy loam soils,22.0,12.0,57.0,1166.6320545992207,41.465276788845344,9,5-9,2,10-2
Citrus,Fruit,1775.183277652457,28.610568273013705,6.251998873598879,loamy or sandy loam soils,22.0,12.0,57.0,1130.2292991164254,58.64352652801808,9,5-9,2,10-2
Citrus,Fruit,2046.8522561991358,28.522305748723113,6.488758898411647,loamy or sandy loam soils,22.0,12.0,57.0,1153.8463489240626,31.63007091768014,9,5-9,2,10-2
Citrus,Fruit,1552.1091233657035,24.78776432586952,6.140758390407581,loamy or sandy loam soils,22.0,12.0,57.0,1194.5587773212424,47.73180058322458,9,5-9,2,10-2
Citrus,Fruit,983.9658323510138,24.578152740698908,6.247616712252745,loamy or sandy loam soils,22.0,12.0,57.0,1095.4177340203944,32.25811723119024,9,5-9,2,10-2
Citrus,Fruit,1142.2375237532483,24.495106738579377,6.123348348224486,loamy or sandy loam soils,22.0,12.0,57.0,976.9159766888678,50.28301415910795,9,5-9,2,10-2
Citrus,Fruit,2357.2385597449743,29.256009429058523,6.181915388634233,loamy or sandy loam soils,22.0,12.0,57.0,983.408775961522,56.318765654970775,9,5-9,2,10-2
Citrus,Fruit,1391.4129652077302,25.29040948409645,6.461382395426754,loamy or sandy loam soils,22.0,12.0,57.0,942.0257310091264,55.5257968463306,9,5-9,2,10-2
Citrus,Fruit,1346.0830122641812,28.204363270172898,6.471494017882517,loamy or sandy loam soils,22.0,12.0,57.0,1065.6086550136954,55.8236973179024,9,5-9,2,10-2
Citrus,Fruit,1141.5666221597207,25.68039278395205,6.403441341824907,loamy or sandy loam soils,22.0,12.0,57.0,1003.6246144740691,58.41849214459485,9,5-9,2,10-2
Citrus,Fruit,2345.808728550308,23.68062527147351,6.7024303814246196,loamy or sandy loam soils,22.0,12.0,57.0,1054.6687211416743,50.59569804230187,9,5-9,2,10-2
Citrus,Fruit,992.4194896165034,27.00618944976289,6.894764893491734,loamy or sandy loam soils,22.0,12.0,57.0,922.5315792881584,54.37808714147987,9,5-9,2,10-2
Citrus,Fruit,1431.6116752589974,29.471087128596825,6.527702222146466,loamy or sandy loam soils,22.0,12.0,57.0,1046.5178851013666,53.59622128650602,9,5-9,2,10-2
Citrus,Fruit,1001.4691857694718,29.30040090109156,6.534085971357636,loamy or sandy loam soils,22.0,12.0,57.0,945.9375704401546,58.62375866490747,9,5-9,2,10-2
Citrus,Fruit,2483.364460627395,24.934853085782432,6.246689023669626,loamy or sandy loam soils,22.0,12.0,57.0,1082.3700682166818,32.87045124265314,9,5-9,2,10-2
Citrus,Fruit,1831.6959181069296,24.18553557863458,6.543381221498683,loamy or sandy loam soils,22.0,12.0,57.0,1142.5022617688292,40.171431115680676,9,5-9,2,10-2
Citrus,Fruit,1210.1139878241095,24.104455752545356,6.421037834935483,loamy or sandy loam soils,22.0,12.0,57.0,981.5294251736561,55.07619454115774,9,5-9,2,10-2
Citrus,Fruit,1595.2590063271525,24.154548925693955,6.401138561156104,loamy or sandy loam soils,22.0,12.0,57.0,1091.8024270882174,37.807787643931455,9,5-9,2,10-2
Citrus,Fruit,1508.150510040327,26.059350200210794,6.261877720582601,loamy or sandy loam soils,22.0,12.0,57.0,1162.2484956963056,34.14406941329202,9,5-9,2,10-2
Citrus,Fruit,1026.7412200002034,23.18576634297727,6.2182225556353465,loamy or sandy loam soils,22.0,12.0,57.0,966.1855621662087,32.84645145702291,9,5-9,2,10-2
Citrus,Fruit,1200.0053976302129,24.95737324992814,6.032681329658509,loamy or sandy loam soils,22.0,12.0,57.0,970.798236632025,49.93254079603511,9,5-9,2,10-2
Citrus,Fruit,939.1320298527934,24.72680536761806,6.1845094793812105,loamy or sandy loam soils,22.0,12.0,57.0,1195.655136152023,59.419897593558446,9,5-9,2,10-2
Citrus,Fruit,1805.7041004590833,29.938142896714986,6.847212832271193,loamy or sandy loam soils,22.0,12.0,57.0,1071.9816503626303,47.30878999539864,9,5-9,2,10-2
Citrus,Fruit,1942.4003892172939,24.235494408552725,6.572137232060317,loamy or sandy loam soils,22.0,12.0,57.0,915.9884404267015,51.55526927294635,9,5-9,2,10-2
Citrus,Fruit,941.8148818192625,24.257922837716194,6.34911923249077,loamy or sandy loam soils,22.0,12.0,57.0,1190.7840093783104,49.14599057938123,9,5-9,2,10-2
Citrus,Fruit,2474.5624483972833,28.36713280304768,6.319949452077026,loamy or sandy loam soils,22.0,12.0,57.0,1038.2161322442955,38.67839534248007,9,5-9,2,10-2
Citrus,Fruit,1359.0094329122453,25.092009772098113,6.669547785060837,loamy or sandy loam soils,22.0,12.0,57.0,1153.169887068949,42.14410155133129,9,5-9,2,10-2
Citrus,Fruit,2327.4451713384683,27.675103841827763,6.449027361991318,loamy or sandy loam soils,22.0,12.0,57.0,904.5354752967337,37.796269288947364,9,5-9,2,10-2
Citrus,Fruit,1629.024734000352,26.70992708726375,6.922525328470834,loamy or sandy loam soils,22.0,12.0,57.0,1088.1548948067796,54.90969001975435,9,5-9,2,10-2
Citrus,Fruit,1850.0260379988656,23.025164405131516,6.545978262965161,loamy or sandy loam soils,22.0,12.0,57.0,1122.9280985812811,46.79431927596396,9,5-9,2,10-2
Citrus,Fruit,1728.4884031772817,28.92182797345711,6.668441320244931,loamy or sandy loam soils,22.0,12.0,57.0,1157.3691440853381,46.41045531366179,9,5-9,2,10-2
Citrus,Fruit,1297.505467443739,28.7231071190166,6.425574297308608,loamy or sandy loam soils,22.0,12.0,57.0,926.6762739458494,47.10722985087122,9,5-9,2,10-2
Citrus,Fruit,2232.6463916392977,27.154756436759662,6.387348274638663,loamy or sandy loam soils,22.0,12.0,57.0,1108.9775140618542,44.620300551208004,9,5-9,2,10-2
Citrus,Fruit,1982.0345315794757,29.379960810152788,6.0760784985168,loamy or sandy loam soils,22.0,12.0,57.0,957.0428621071228,40.594868733788,9,5-9,2,10-2
Citrus,Fruit,2207.7487813758717,29.91814652856386,6.532219169366592,loamy or sandy loam soils,22.0,12.0,57.0,1072.3888290099583,32.79088713823498,9,5-9,2,10-2
Citrus,Fruit,2269.830461931979,26.784665787189965,6.870691394875201,loamy or sandy loam soils,22.0,12.0,57.0,1127.031716847212,41.53503273309233,9,5-9,2,10-2
Citrus,Fruit,2401.8663483462014,26.568275497711387,6.366809740562846,loamy or sandy loam soils,22.0,12.0,57.0,939.6494577478478,52.62187676933668,9,5-9,2,10-2
Citrus,Fruit,2445.896426692665,25.086977923026083,6.838957885182252,loamy or sandy loam soils,22.0,12.0,57.0,1017.8169982280749,35.882808044262376,9,5-9,2,10-2
Citrus,Fruit,2482.104825592754,23.385430229158235,6.740716829890127,loamy or sandy loam soils,22.0,12.0,57.0,1003.0195496073894,31.838464351715608,9,5-9,2,10-2
Citrus,Fruit,1652.7696238717067,26.8193004482606,6.263398672954934,loamy or sandy loam soils,22.0,12.0,57.0,1158.7090058490792,57.12322905363669,9,5-9,2,10-2
Citrus,Fruit,1980.294104943208,25.61936225392787,6.75197571385571,loamy or sandy loam soils,22.0,12.0,57.0,1146.790551373123,30.3291642546249,9,5-9,2,10-2
Citrus,Fruit,938.4609056061912,27.126290916657872,6.371937338120121,loamy or sandy loam soils,22.0,12.0,57.0,979.0259224614846,49.16246764803063,9,5-9,2,10-2
Citrus,Fruit,2270.8521378235573,27.9116528131607,6.830048309546297,loamy or sandy loam soils,22.0,12.0,57.0,916.9400173308734,38.647246128753984,9,5-9,2,10-2
Citrus,Fruit,2191.0166792265763,28.959632387079736,6.385027744820146,loamy or sandy loam soils,22.0,12.0,57.0,1079.3950706208345,57.94393411149208,9,5-9,2,10-2
Citrus,Fruit,2243.154385991711,24.473780678531497,6.236932809190311,loamy or sandy loam soils,22.0,12.0,57.0,1185.3449363882128,40.854891366982315,9,5-9,2,10-2
Citrus,Fruit,1734.8999312188112,23.279876853462646,6.230668272216808,loamy or sandy loam soils,22.0,12.0,57.0,999.7560172949356,46.063979387344204,9,5-9,2,10-2
Citrus,Fruit,910.9043655871938,24.310394473623973,6.33321740162772,loamy or sandy loam soils,22.0,12.0,57.0,1045.2943288105307,31.944535082681032,9,5-9,2,10-2
Citrus,Fruit,1085.8877893545066,23.974454230069668,6.50828615729521,loamy or sandy loam soils,22.0,12.0,57.0,1112.3892675068182,55.08086397789688,9,5-9,2,10-2
Citrus,Fruit,2126.2064482053306,24.887251703392355,6.248612426703118,loamy or sandy loam soils,22.0,12.0,57.0,993.4136641116111,33.07057901859958,9,5-9,2,10-2
Citrus,Fruit,1651.6394980724785,29.943507842707326,6.574408015905089,loamy or sandy loam soils,22.0,12.0,57.0,979.6847113344562,31.462541071138748,9,5-9,2,10-2
Citrus,Fruit,2196.73078098757,23.043612939186186,6.434825704533951,loamy or sandy loam soils,22.0,12.0,57.0,1099.0850097136274,37.464753926832955,9,5-9,2,10-2
Citrus,Fruit,1635.8989106686804,23.982059717472108,6.45365023473803,loamy or sandy loam soils,22.0,12.0,57.0,1067.827479261883,36.87470338817668,9,5-9,2,10-2
Citrus,Fruit,2487.6520713331347,24.498181462272303,6.059957836632914,loamy or sandy loam soils,22.0,12.0,57.0,1044.3510656034334,52.464426431109004,9,5-9,2,10-2
Citrus,Fruit,1370.2166609161611,26.697555877125104,6.542756092263386,loamy or sandy loam soils,22.0,12.0,57.0,922.8460855803044,36.99309329421078,9,5-9,2,10-2
Citrus,Fruit,1860.1097518259594,27.46122011268622,6.278325638781111,loamy or sandy loam soils,22.0,12.0,57.0,1033.9701891485538,49.24531837612936,9,5-9,2,10-2
Citrus,Fruit,1150.843874742739,25.43695438829603,6.016895339050906,loamy or sandy loam soils,22.0,12.0,57.0,1144.527605078676,32.12472128302058,9,5-9,2,10-2
Citrus,Fruit,1073.40438767488,27.84959658035518,6.2287671989191224,loamy or sandy loam soils,22.0,12.0,57.0,982.9531710216039,35.55357505537363,9,5-9,2,10-2
Citrus,Fruit,1484.934301133098,24.256218054128873,6.358259906136988,loamy or sandy loam soils,22.0,12.0,57.0,966.8839752093585,31.90990518359031,9,5-9,2,10-2
Citrus,Fruit,1121.7586383151236,27.331920104349035,6.912421547205295,loamy or sandy loam soils,22.0,12.0,57.0,1186.9496213028028,50.7988508720778,9,5-9,2,10-2
